url_domain,max_interactions,n_users_exposed
vote.gop,1027,7
warnockforgeorgia.com,8260,6
walb.com,979,5
securevotega.com,1742,4
go.com,23700,3
nbcnews.com,11350,3
nytimes.com,35457,2
cnn.com,24600,2
washingtonpost.com,16750,2
winred.com,8678,2
cbsnews.com,5919,2
msnbc.com,5893,2
newsweek.com,3283,2
actblue.com,1336,2
foxnews.com,912,2
ajc.com,899,2
ivolunteers.com,639,2
deservebetter.org,621,2
foxbusiness.com,304,2
iwillvote.com,287,2
wrongforgeorgia.com,282,2
votewarnock.com,145,2
moveon.org,95,2
